                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    354,                0.84585,                0.43503,                0.84803,                0.81697,                0.68883,                0.77158,                0.49255,                 1.1159,                0.78786,                 1.0556,              0.0065053,              0.0065053,              0.0065053
                    355,                0.87587,                0.50912,                0.86835,                0.83838,                0.67242,                0.77218,                0.48914,                 1.1081,                0.78274,                 1.0461,              0.0064954,              0.0064954,              0.0064954
                    356,                0.80337,                0.42833,                 0.8497,                0.77391,                0.71049,                0.76489,                0.48122,                 1.1006,                0.88188,                  1.044,              0.0064855,              0.0064855,              0.0064855
                    357,                0.87472,                0.45266,                0.86041,                0.78559,                0.69522,                0.76741,                0.48845,                 1.0936,                0.85675,                 1.0421,              0.0064756,              0.0064756,              0.0064756
                    358,                0.80902,                0.42325,                0.80543,                0.79189,                0.69136,                0.76219,                0.48167,                  1.097,                0.86999,                 1.0396,              0.0064657,              0.0064657,              0.0064657
                    359,                0.87881,                 0.4798,                0.87978,                0.76432,                0.68065,                0.73712,                0.46836,                 1.0968,                 1.0032,                 1.0343,              0.0064558,              0.0064558,              0.0064558
                    360,                0.83373,                0.42685,                 0.8463,                0.77002,                0.68056,                0.73858,                 0.4716,                 1.0911,                0.94981,                 1.0341,              0.0064459,              0.0064459,              0.0064459
                    361,                0.86029,                0.49807,                0.83281,                0.80083,                0.66204,                0.74889,                0.47648,                 1.0865,                 0.8935,                  1.033,               0.006436,               0.006436,               0.006436
                    362,                0.84329,                0.44008,                0.83571,                0.80666,                0.64815,                0.74282,                0.47127,                 1.0853,                0.91588,                 1.0346,              0.0064261,              0.0064261,              0.0064261
                    363,                0.83291,                0.43509,                0.85047,                0.76577,                0.68363,                0.73943,                0.46877,                  1.074,                0.92623,                 1.0311,              0.0064162,              0.0064162,              0.0064162
                    364,                0.88957,                0.45195,                0.84167,                0.74372,                0.68743,                0.73392,                0.46881,                 1.0653,                0.95933,                 1.0261,              0.0064063,              0.0064063,              0.0064063
                    365,                 0.9161,                0.45119,                0.84385,                0.75837,                 0.6929,                0.74745,                0.47168,                 1.0847,                0.90476,                   1.04,              0.0063964,              0.0063964,              0.0063964
                    366,                0.79924,                 0.4287,                0.84452,                0.78883,                0.66512,                0.75093,                0.47855,                 1.0825,                0.93034,                 1.0408,              0.0063865,              0.0063865,              0.0063865
                    367,                0.83301,                0.43737,                0.85353,                0.76109,                0.69074,                0.75121,                0.47733,                 1.0807,                0.94139,                 1.0331,              0.0063766,              0.0063766,              0.0063766
                    368,                0.84027,                0.43849,                0.83584,                0.79134,                0.68596,                0.75469,                0.47997,                 1.0786,                0.91462,                 1.0313,              0.0063667,              0.0063667,              0.0063667
                    369,                0.83149,                0.43439,                0.83686,                0.80328,                 0.6767,                0.76463,                0.48246,                 1.0975,                0.88416,                 1.0356,              0.0063568,              0.0063568,              0.0063568
                    370,                0.85334,                0.43601,                0.85265,                0.77262,                0.69522,                0.75886,                0.47661,                 1.1191,                0.96216,                 1.0434,              0.0063469,              0.0063469,              0.0063469
                    371,                0.81966,                0.43463,                0.84153,                0.80895,                0.65998,                0.75618,                 0.4762,                 1.1163,                0.96879,                 1.0453,               0.006337,               0.006337,               0.006337
                    372,                0.83555,                0.43274,                0.86635,                0.79018,                0.67284,                0.75024,                0.47775,                 1.0975,                0.97899,                 1.0463,              0.0063271,              0.0063271,              0.0063271
                    373,                0.88654,                0.44523,                0.82637,                0.79046,                0.67824,                0.75714,                0.47917,                 1.0843,                0.95307,                 1.0257,              0.0063172,              0.0063172,              0.0063172
                    374,                0.79489,                0.47894,                0.84256,                0.81191,                0.68278,                0.76203,                0.48735,                 1.0813,                0.90427,                 1.0202,              0.0063073,              0.0063073,              0.0063073
                    375,                0.84577,                0.44014,                0.85098,                0.80006,                0.68364,                0.76252,                0.48689,                 1.0784,                0.87692,                 1.0289,              0.0062974,              0.0062974,              0.0062974
                    376,                0.79593,                0.42231,                0.82309,                0.77509,                0.68364,                0.76257,                0.48517,                 1.0872,                0.90453,                 1.0374,              0.0062875,              0.0062875,              0.0062875
                    377,                0.81272,                 0.4305,                0.84371,                 0.7987,                0.68596,                0.76042,                 0.4875,                 1.0707,                0.88363,                 1.0354,              0.0062776,              0.0062776,              0.0062776
                    378,                 0.8225,                  0.425,                0.84475,                0.79024,                 0.6767,                0.75096,                0.48447,                 1.0755,                0.91446,                 1.0416,              0.0062677,              0.0062677,              0.0062677
                    379,                0.86604,                0.44876,                0.85955,                0.78606,                0.68596,                0.75707,                0.48685,                 1.0721,                0.89162,                 1.0308,              0.0062578,              0.0062578,              0.0062578
                    380,                0.85943,                0.44145,                0.87221,                0.80525,                0.67438,                0.76128,                  0.488,                 1.0767,                0.90832,                 1.0232,              0.0062479,              0.0062479,              0.0062479
                    381,                0.80645,                0.43092,                0.85485,                0.81075,                0.67361,                0.76884,                0.49675,                 1.0842,                0.85281,                 1.0227,               0.006238,               0.006238,               0.006238
                    382,                0.83248,                0.42965,                0.86298,                0.81719,                 0.6795,                0.77181,                0.49369,                 1.0883,                 0.8877,                 1.0209,              0.0062281,              0.0062281,              0.0062281
                    383,                0.89644,                0.46109,                0.85268,                 0.7978,                  0.685,                0.76086,                0.48861,                 1.0963,                0.96941,                 1.0284,              0.0062182,              0.0062182,              0.0062182
                    384,                0.86174,                0.43301,                0.83833,                0.78311,                0.68287,                0.75286,                0.48258,                 1.0973,                 1.0138,                 1.0252,              0.0062083,              0.0062083,              0.0062083
                    385,                0.85705,                0.44097,                0.85017,                0.74727,                0.69985,                0.74309,                0.47794,                 1.0964,                 1.0231,                 1.0435,              0.0061984,              0.0061984,              0.0061984
                    386,                0.83611,                0.43239,                0.85017,                0.75793,                0.69136,                0.74086,                0.46951,                 1.1078,                 1.0785,                 1.0431,              0.0061885,              0.0061885,              0.0061885
                    387,                0.85089,                 0.4263,                0.80639,                0.78611,                0.68343,                0.74944,                0.46606,                 1.1332,                 1.0085,                 1.0443,              0.0061786,              0.0061786,              0.0061786
                    388,                0.78583,                0.41583,                0.83166,                0.77328,                0.68425,                0.75098,                0.47447,                 1.1085,                0.96461,                 1.0388,              0.0061687,              0.0061687,              0.0061687
                    389,                0.78572,                0.41049,                0.82506,                 0.7842,                0.66204,                 0.7436,                 0.4719,                 1.0954,                 1.0061,                 1.0305,              0.0061588,              0.0061588,              0.0061588
                    390,                0.72978,                0.38907,                0.83167,                0.79537,                0.66667,                0.74941,                0.48182,                 1.0783,                 1.0069,                 1.0284,              0.0061489,              0.0061489,              0.0061489
                    391,                0.87321,                0.44962,                0.85622,                0.80316,                0.65123,                0.75299,                0.47897,                 1.0995,                0.98406,                  1.033,               0.006139,               0.006139,               0.006139
                    392,                0.82469,                0.41576,                0.79399,                0.79335,                0.66975,                0.75675,                0.48381,                 1.0979,                0.96086,                 1.0345,              0.0061291,              0.0061291,              0.0061291
                    393,                0.82104,                0.41913,                0.81009,                 0.7839,                0.68287,                0.75302,                0.48191,                  1.091,                0.91802,                 1.0276,              0.0061192,              0.0061192,              0.0061192
                    394,                0.83258,                0.44213,                 0.8467,                0.80816,                0.66635,                0.75521,                0.48394,                 1.0877,                0.92047,                 1.0294,              0.0061093,              0.0061093,              0.0061093
                    395,                0.88086,                0.45321,                0.85225,                0.76839,                0.68596,                0.75587,                0.48171,                 1.0776,                0.96972,                 1.0223,              0.0060994,              0.0060994,              0.0060994
                    396,                0.84377,                0.44111,                0.84275,                0.79871,                0.66281,                0.75083,                 0.4781,                 1.0902,                 1.0154,                 1.0238,              0.0060895,              0.0060895,              0.0060895
                    397,                0.78253,                0.41162,                0.82124,                0.78144,                 0.6767,                0.74937,                0.48164,                   1.09,                 0.9896,                 1.0384,              0.0060796,              0.0060796,              0.0060796
                    398,                0.79942,                0.41379,                0.84688,                0.78507,                0.67824,                0.75554,                0.48418,                 1.1042,                0.98847,                 1.0523,              0.0060697,              0.0060697,              0.0060697
                    399,                0.85769,                0.45812,                0.81702,                0.78152,                0.68174,                0.75901,                0.48511,                 1.0907,                0.88046,                 1.0294,              0.0060598,              0.0060598,              0.0060598
                    400,                0.79297,                0.42138,                0.86172,                0.78446,                0.67901,                0.75204,                0.48384,                 1.0814,                0.94272,                 1.0332,              0.0060499,              0.0060499,              0.0060499
                    401,                0.82938,                0.42722,                0.82755,                0.78887,                 0.6804,                0.75665,                0.48176,                 1.0851,                0.91873,                 1.0389,                0.00604,                0.00604,                0.00604
                    402,                0.84364,                0.43607,                0.85501,                0.76728,                0.69136,                0.75831,                0.48319,                 1.0865,                0.85689,                 1.0325,              0.0060301,              0.0060301,              0.0060301
                    403,                0.81363,                0.42238,                 0.8429,                0.81069,                0.65741,                0.75548,                0.47986,                 1.0748,                0.86226,                 1.0381,              0.0060202,              0.0060202,              0.0060202
                    404,                0.81472,                0.44158,                0.86164,                0.77717,                  0.697,                0.76338,                0.48336,                 1.0854,                0.86674,                 1.0448,              0.0060103,              0.0060103,              0.0060103
                    405,                 0.8043,                0.42755,                0.84244,                0.76357,                0.70139,                0.75261,                0.47634,                 1.1102,                0.83874,                 1.0432,              0.0060004,              0.0060004,              0.0060004
                    406,                0.84927,                0.43614,                0.83839,                0.76213,                0.70703,                0.75918,                0.48235,                 1.1104,                0.83381,                 1.0486,              0.0059905,              0.0059905,              0.0059905
                    407,                0.82434,                0.44998,                0.81325,                0.78129,                0.72222,                0.77697,                0.49249,                  1.102,                0.77206,                  1.042,              0.0059806,              0.0059806,              0.0059806
                    408,                0.82223,                0.41852,                0.84128,                 0.7617,                0.73071,                0.77269,                0.48781,                 1.1023,                0.82035,                 1.0443,              0.0059707,              0.0059707,              0.0059707
                    409,                0.82708,                0.44328,                0.81198,                0.75184,                   0.72,                0.75999,                 0.4827,                 1.1199,                0.90201,                 1.0435,              0.0059608,              0.0059608,              0.0059608
                    410,                 0.8305,                0.43213,                0.85594,                0.80289,                0.68832,                0.76121,                0.48678,                 1.0824,                0.87872,                 1.0327,              0.0059509,              0.0059509,              0.0059509
                    411,                0.81389,                0.42282,                0.83466,                0.76673,                0.70602,                0.75766,                0.47829,                 1.0905,                0.87249,                 1.0368,               0.005941,               0.005941,               0.005941
                    412,                0.77184,                0.41185,                0.86264,                0.78004,                0.69503,                0.75614,                0.47734,                 1.0984,                 0.8991,                 1.0433,              0.0059311,              0.0059311,              0.0059311
                    413,                0.83733,                0.42587,                 0.8275,                0.78994,                0.68596,                0.76015,                0.47677,                 1.1102,                0.90072,                  1.046,              0.0059212,              0.0059212,              0.0059212
                    414,                0.77071,                0.40829,                0.85704,                0.77689,                0.70933,                0.75713,                 0.4823,                 1.0926,                0.90012,                 1.0444,              0.0059113,              0.0059113,              0.0059113
                    415,                0.83512,                0.42571,                0.84052,                0.78365,                0.69444,                 0.7562,                0.48222,                  1.085,                0.89789,                  1.045,              0.0059014,              0.0059014,              0.0059014
                    416,                 0.8475,                0.43229,                 0.8601,                0.82775,                0.68599,                0.76653,                0.48749,                 1.0979,                0.84646,                 1.0411,              0.0058915,              0.0058915,              0.0058915
                    417,                 0.8624,                0.45283,                0.85716,                0.81552,                0.68981,                0.77318,                0.49041,                 1.0954,                0.81797,                 1.0402,              0.0058816,              0.0058816,              0.0058816
                    418,                0.79064,                0.40572,                0.83398,                0.80553,                0.69522,                0.77363,                0.49733,                 1.0826,                 0.8029,                 1.0395,              0.0058717,              0.0058717,              0.0058717
                    419,                0.83892,                0.44284,                 0.8381,                0.82348,                0.69474,                 0.7793,                0.49792,                 1.0872,                0.77115,                 1.0425,              0.0058618,              0.0058618,              0.0058618
                    420,                0.90281,                0.45857,                0.85142,                0.79475,                0.70139,                0.77122,                0.49557,                 1.0903,                0.83205,                 1.0467,              0.0058519,              0.0058519,              0.0058519
                    421,                0.82181,                0.41722,                0.85326,                0.80079,                0.69789,                0.77289,                0.49201,                 1.1005,                0.81865,                 1.0447,               0.005842,               0.005842,               0.005842
                    422,                0.83526,                0.43748,                0.85814,                0.77576,                 0.7037,                0.76807,                0.49417,                 1.1086,                0.82753,                 1.0471,              0.0058321,              0.0058321,              0.0058321
                    423,                0.77595,                0.40517,                0.85254,                0.75544,                0.71742,                0.76855,                 0.4961,                  1.084,                0.81397,                 1.0441,              0.0058222,              0.0058222,              0.0058222
                    424,                0.86959,                0.44207,                0.85426,                0.76366,                0.70679,                0.77029,                0.49415,                 1.0979,                0.79383,                 1.0503,              0.0058123,              0.0058123,              0.0058123
                    425,                0.76591,                0.40436,                0.83853,                0.79071,                0.68981,                0.76814,                 0.4927,                 1.0918,                0.76913,                 1.0554,              0.0058024,              0.0058024,              0.0058024
                    426,                0.81266,                0.45312,                0.88372,                0.79892,                0.69213,                 0.7726,                0.49423,                 1.0943,                0.77735,                 1.0542,              0.0057925,              0.0057925,              0.0057925
                    427,                0.78638,                0.42577,                0.85265,                0.79672,                0.68056,                 0.7629,                0.48671,                 1.0972,                0.85312,                 1.0417,              0.0057826,              0.0057826,              0.0057826
                    428,                0.87735,                0.45133,                0.85585,                0.77829,                0.68799,                0.75466,                0.48126,                  1.091,                0.90624,                 1.0505,              0.0057727,              0.0057727,              0.0057727
                    429,                0.89042,                  0.446,                0.84176,                0.74962,                0.72075,                0.75521,                0.47674,                 1.1016,                 0.9192,                 1.0434,              0.0057628,              0.0057628,              0.0057628
                    430,                0.80315,                0.41764,                0.82509,                0.76847,                0.72222,                0.76264,                0.48344,                 1.0732,                  0.845,                 1.0366,              0.0057529,              0.0057529,              0.0057529
                    431,                0.81099,                0.42537,                0.83385,                0.79791,                0.69213,                0.77188,                0.49544,                 1.0696,                0.82976,                 1.0265,               0.005743,               0.005743,               0.005743
                    432,                0.86274,                 0.4372,                0.82841,                0.78865,                0.68596,                0.76285,                0.49109,                  1.058,                0.83705,                 1.0106,              0.0057331,              0.0057331,              0.0057331
                    433,                0.78613,                0.41175,                 0.8554,                0.80598,                0.67901,                0.76479,                0.49291,                 1.0529,                 0.8461,                 1.0176,              0.0057232,              0.0057232,              0.0057232
                    434,                0.79623,                0.40252,                0.82874,                0.82023,                0.67947,                0.76892,                0.49632,                 1.0461,                0.83242,                 1.0175,              0.0057133,              0.0057133,              0.0057133
                    435,                0.80399,                0.44805,                0.87161,                0.77012,                0.70216,                0.75713,                0.49249,                 1.0569,                0.88781,                 1.0198,              0.0057034,              0.0057034,              0.0057034
                    436,                0.85798,                0.43196,                0.84686,                0.78576,                0.69336,                0.76385,                 0.4872,                 1.0594,                0.85353,                 1.0067,              0.0056935,              0.0056935,              0.0056935
                    437,                0.85057,                0.43887,                0.84457,                0.78928,                0.69367,                0.77432,                0.49771,                 1.0673,                0.78026,                 1.0216,              0.0056836,              0.0056836,              0.0056836
                    438,                0.81442,                0.41483,                0.81675,                 0.7898,                0.69002,                0.77066,                0.49937,                 1.0643,                0.79687,                 1.0221,              0.0056737,              0.0056737,              0.0056737
                    439,                0.81136,                0.50683,                0.84507,                0.82092,                0.67559,                0.76818,                0.49102,                 1.0664,                0.81815,                 1.0278,              0.0056638,              0.0056638,              0.0056638
                    440,                0.81863,                0.42915,                0.81441,                0.81565,                 0.6767,                0.77256,                0.49434,                 1.0533,                0.80967,                 1.0184,              0.0056539,              0.0056539,              0.0056539
                    441,                0.76492,                0.39464,                0.84608,                0.77942,                0.70525,                0.77326,                0.49058,                  1.074,                0.81971,                 1.0324,               0.005644,               0.005644,               0.005644
                    442,                0.77768,                0.40779,                0.83369,                 0.7933,                0.69888,                0.77197,                0.49267,                 1.0783,                0.84363,                 1.0365,              0.0056341,              0.0056341,              0.0056341
                    443,                0.85027,                0.42252,                 0.8282,                  0.776,                0.70035,                0.76471,                0.48717,                 1.0859,                0.80643,                 1.0502,              0.0056242,              0.0056242,              0.0056242
                    444,                0.86616,                0.42028,                0.83573,                0.78273,                0.68904,                0.76353,                 0.4842,                 1.0841,                0.81738,                 1.0489,              0.0056143,              0.0056143,              0.0056143
                    445,                 0.7841,                0.46004,                0.88603,                0.80895,                0.67628,                0.77104,                 0.4893,                 1.0845,                 0.7827,                 1.0443,              0.0056044,              0.0056044,              0.0056044
                    446,                0.86031,                0.43715,                0.84996,                0.77444,                0.69985,                0.76987,                0.49419,                 1.0724,                0.79069,                 1.0341,              0.0055945,              0.0055945,              0.0055945
                    447,                0.83988,                0.42381,                0.85777,                0.78832,                0.69753,                0.77369,                0.49308,                 1.0845,                0.80993,                 1.0384,              0.0055846,              0.0055846,              0.0055846
                    448,                 0.7463,                0.39286,                0.82617,                0.78805,                0.69985,                 0.7668,                0.48789,                 1.0946,                0.84753,                 1.0497,              0.0055747,              0.0055747,              0.0055747
                    449,                0.84371,                0.42744,                0.82741,                0.78573,                 0.7091,                0.76763,                0.48589,                 1.1009,                0.82761,                 1.0507,              0.0055648,              0.0055648,              0.0055648
                    450,                0.81551,                 0.4336,                0.85136,                0.80619,                0.70525,                0.77269,                0.48999,                 1.0926,                0.81192,                 1.0402,              0.0055549,              0.0055549,              0.0055549
                    451,                0.78834,                0.40303,                0.83115,                0.82091,                 0.6929,                0.76849,                0.48537,                 1.0886,                0.82605,                 1.0426,               0.005545,               0.005545,               0.005545
                    452,                0.77924,                0.43092,                0.89215,                0.80621,                0.70302,                0.76968,                0.48516,                 1.0862,                0.79813,                 1.0403,              0.0055351,              0.0055351,              0.0055351
                    453,                0.84815,                0.44103,                0.85548,                0.81443,                0.70988,                 0.7754,                  0.488,                 1.0944,                0.75915,                 1.0448,              0.0055252,              0.0055252,              0.0055252
                    454,                0.80317,                 0.4104,                0.80994,                0.82222,                0.69586,                0.77249,                0.48461,                 1.0844,                0.76571,                 1.0493,              0.0055153,              0.0055153,              0.0055153
                    455,                0.83557,                0.44755,                0.84771,                0.83177,                0.68133,                0.76863,                0.48055,                  1.088,                0.75786,                 1.0604,              0.0055054,              0.0055054,              0.0055054
                    456,                0.78248,                0.40145,                0.84612,                0.81545,                0.67824,                0.76784,                0.48107,                 1.0979,                0.77886,                 1.0614,              0.0054955,              0.0054955,              0.0054955
                    457,                0.77571,                0.40829,                0.82046,                0.81673,                0.68084,                0.76906,                0.48072,                 1.1033,                0.76829,                 1.0671,              0.0054856,              0.0054856,              0.0054856
                    458,                0.82345,                0.42947,                0.83825,                0.81908,                0.68056,                0.77008,                0.48584,                 1.0985,                0.76822,                 1.0684,              0.0054757,              0.0054757,              0.0054757
                    459,                 0.8265,                0.42581,                0.83283,                0.82084,                 0.6713,                0.76904,                0.48466,                 1.0938,                0.78532,                 1.0684,              0.0054658,              0.0054658,              0.0054658
                    460,                0.82539,                0.40811,                0.83878,                0.81649,                0.67207,                0.76844,                0.48849,                 1.0923,                0.79665,                 1.0678,              0.0054559,              0.0054559,              0.0054559
                    461,                 0.8482,                0.42665,                0.85135,                0.80084,                0.68133,                0.76081,                0.48581,                 1.0845,                 0.8415,                 1.0528,               0.005446,               0.005446,               0.005446
                    462,                 0.7759,                0.40904,                0.85384,                0.79832,                0.68673,                0.76052,                 0.4799,                 1.0877,                  0.869,                 1.0552,              0.0054361,              0.0054361,              0.0054361
                    463,                0.91135,                0.44585,                0.83657,                0.78483,                0.70216,                0.76539,                0.48319,                 1.0815,                0.86753,                 1.0571,              0.0054262,              0.0054262,              0.0054262
                    464,                0.79469,                0.39995,                 0.8434,                0.78781,                0.70448,                0.77182,                0.48704,                 1.0844,                0.83759,                 1.0552,              0.0054163,              0.0054163,              0.0054163
                    465,                0.79357,                0.43661,                0.86176,                0.75903,                0.72531,                0.77052,                0.48776,                 1.0629,                0.84523,                 1.0408,              0.0054064,              0.0054064,              0.0054064
                    466,                0.80387,                0.41707,                0.84332,                0.78883,                 0.7004,                0.76821,                0.48248,                 1.0802,                0.85542,                 1.0507,              0.0053965,              0.0053965,              0.0053965
                    467,                0.86878,                0.43034,                0.82859,                0.78959,                0.69367,                0.77324,                0.48415,                 1.1067,                 0.8537,                 1.0585,              0.0053866,              0.0053866,              0.0053866
                    468,                0.75471,                0.40089,                0.84511,                0.78802,                 0.6999,                0.77047,                0.48215,                 1.0999,                0.86294,                   1.05,              0.0053767,              0.0053767,              0.0053767
                    469,                0.77978,                0.40606,                0.84938,                0.79546,                0.69367,                0.77298,                0.48564,                 1.0844,                0.85975,                 1.0498,              0.0053668,              0.0053668,              0.0053668
                    470,                0.75225,                0.40341,                0.84898,                0.79054,                0.70833,                0.78129,                0.48972,                 1.0815,                0.82809,                  1.051,              0.0053569,              0.0053569,              0.0053569
                    471,                 0.9241,                0.44516,                0.83286,                0.78682,                0.71065,                  0.768,                0.48594,                 1.0879,                0.85351,                 1.0574,               0.005347,               0.005347,               0.005347
                    472,                0.81347,                0.41647,                0.83169,                0.76703,                0.72657,                0.77375,                0.48969,                 1.0874,                0.83332,                 1.0513,              0.0053371,              0.0053371,              0.0053371
                    473,                0.84556,                0.42878,                0.83611,                0.79501,                0.71605,                0.78357,                0.49105,                 1.0899,                0.79269,                 1.0441,              0.0053272,              0.0053272,              0.0053272
                    474,                0.83232,                0.42999,                0.85785,                0.78406,                0.71682,                0.78011,                0.48762,                  1.096,                0.81344,                 1.0513,              0.0053173,              0.0053173,              0.0053173
                    475,                0.84094,                0.43222,                0.84995,                0.78151,                0.71451,                0.77342,                0.48797,                 1.0871,                0.81187,                 1.0437,              0.0053074,              0.0053074,              0.0053074
                    476,                0.72843,                0.39505,                0.86179,                0.79594,                0.69523,                0.77553,                0.49338,                 1.0818,                0.81057,                 1.0408,              0.0052975,              0.0052975,              0.0052975
                    477,                0.81624,                0.43547,                0.86525,                0.79923,                0.69907,                 0.7758,                0.49384,                 1.0899,                0.80202,                 1.0513,              0.0052876,              0.0052876,              0.0052876
                    478,                0.76067,                0.41207,                0.85633,                0.80349,                0.69094,                0.77399,                0.49556,                 1.0859,                0.79095,                 1.0491,              0.0052777,              0.0052777,              0.0052777
                    479,                0.72045,                0.37633,                0.83228,                0.81336,                0.68931,                0.77577,                0.49724,                  1.089,                0.80216,                 1.0451,              0.0052678,              0.0052678,              0.0052678
                    480,                0.74405,                0.39161,                0.84474,                0.81439,                0.68519,                 0.7717,                0.49172,                 1.0758,                0.83985,                 1.0397,              0.0052579,              0.0052579,              0.0052579
                    481,                0.75711,                0.39631,                0.83891,                0.77943,                0.71914,                0.77853,                0.49238,                 1.0778,                0.84184,                 1.0536,               0.005248,               0.005248,               0.005248
                    482,                0.78761,                0.41418,                0.84029,                0.78639,                0.70163,                0.77007,                0.48689,                 1.0901,                0.84857,                  1.053,              0.0052381,              0.0052381,              0.0052381
                    483,                 0.8473,                0.44314,                0.87715,                0.78361,                0.71528,                0.77735,                0.49676,                 1.0764,                0.82965,                 1.0428,              0.0052282,              0.0052282,              0.0052282
                    484,                0.90522,                0.46008,                0.88438,                0.78421,                0.70293,                0.77737,                0.49487,                 1.0773,                0.82115,                 1.0337,              0.0052183,              0.0052183,              0.0052183
                    485,                0.74321,                0.39753,                0.83105,                0.82524,                0.68056,                0.77894,                0.49362,                 1.0959,                0.79887,                 1.0437,              0.0052084,              0.0052084,              0.0052084
                    486,                0.79124,                 0.4214,                0.83907,                0.79599,                0.69244,                0.77759,                 0.4927,                 1.0851,                0.80592,                 1.0351,              0.0051985,              0.0051985,              0.0051985
                    487,                0.76579,                0.39322,                0.82935,                0.79405,                0.68423,                0.76699,                0.48488,                    1.1,                0.82536,                 1.0486,              0.0051886,              0.0051886,              0.0051886
                    488,                0.83854,                0.42454,                0.85729,                0.81248,                 0.6767,                0.77512,                0.49083,                 1.0972,                0.80484,                 1.0553,              0.0051787,              0.0051787,              0.0051787
                    489,                0.70996,                0.38747,                0.84709,                0.81821,                0.68417,                0.77554,                0.49119,                 1.0862,                0.81134,                 1.0434,              0.0051688,              0.0051688,              0.0051688
                    490,                0.77912,                0.41321,                0.82686,                0.79996,                0.69136,                0.77858,                0.49659,                 1.0848,                0.81916,                  1.049,              0.0051589,              0.0051589,              0.0051589
                    491,                0.82039,                0.41325,                 0.8231,                0.81182,                0.68827,                  0.779,                0.49282,                 1.1064,                0.80083,                 1.0736,               0.005149,               0.005149,               0.005149
                    492,                0.83872,                0.42287,                0.83074,                0.82206,                0.68133,                0.78095,                0.49749,                 1.0997,                0.80302,                 1.0692,              0.0051391,              0.0051391,              0.0051391
                    493,                0.80468,                0.40436,                 0.8449,                0.76433,                0.72762,                0.77791,                0.48801,                 1.1062,                0.85497,                 1.0718,              0.0051292,              0.0051292,              0.0051292
                    494,                0.86303,                0.42448,                 0.8182,                0.81653,                 0.6767,                0.77426,                0.48904,                 1.0927,                0.86141,                  1.071,              0.0051193,              0.0051193,              0.0051193
                    495,                0.80059,                0.44553,                0.84182,                0.79389,                0.68981,                0.76881,                0.48906,                 1.0877,                0.84172,                 1.0611,              0.0051094,              0.0051094,              0.0051094
                    496,                0.77143,                0.39526,                0.82259,                0.79957,                0.69985,                0.77401,                0.49332,                 1.0806,                0.83048,                  1.051,              0.0050995,              0.0050995,              0.0050995
                    497,                 0.7743,                0.42526,                0.83644,                 0.7917,                0.69505,                0.76966,                0.48907,                  1.091,                0.87298,                 1.0584,              0.0050896,              0.0050896,              0.0050896
                    498,                0.79936,                0.39729,                0.83156,                0.81884,                0.67311,                0.76497,                0.48564,                 1.0995,                0.86407,                 1.0649,              0.0050797,              0.0050797,              0.0050797
                    499,                0.75652,                0.38601,                 0.8312,                 0.7722,                0.70756,                0.76668,                 0.4873,                 1.1108,                0.86876,                 1.0619,              0.0050698,              0.0050698,              0.0050698
                    500,                0.85045,                0.41946,                0.83836,                0.82031,                0.66667,                0.76828,                0.48857,                 1.1124,                 0.8713,                 1.0564,              0.0050599,              0.0050599,              0.0050599
                    501,                0.83243,                0.42829,                0.83391,                0.82136,                0.66744,                0.77007,                0.48864,                 1.1122,                0.87249,                 1.0569,                0.00505,                0.00505,                0.00505
                    502,                0.80779,                0.40611,                0.82987,                0.81538,                 0.6713,                0.77025,                0.49117,                 1.1104,                0.85555,                  1.055,              0.0050401,              0.0050401,              0.0050401
                    503,                0.81122,                0.41402,                0.83849,                0.81065,                0.67593,                0.76834,                 0.4907,                 1.1003,                0.85465,                 1.0456,              0.0050302,              0.0050302,              0.0050302
                    504,                0.72184,                0.37646,                0.83983,                0.80651,                0.68504,                0.76961,                0.49089,                 1.0925,                0.85351,                 1.0426,              0.0050203,              0.0050203,              0.0050203
                    505,                 0.6831,                0.36941,                0.82843,                0.79889,                0.68967,                0.77009,                0.49355,                 1.0783,                 0.8605,                 1.0486,              0.0050104,              0.0050104,              0.0050104
                    506,                0.77354,                0.40407,                0.84693,                0.80505,                0.68596,                0.77301,                0.49501,                 1.0834,                0.87085,                 1.0555,              0.0050005,              0.0050005,              0.0050005
                    507,                0.85303,                0.43035,                0.82575,                0.82269,                0.66667,                0.77212,                0.49537,                 1.0857,                0.89984,                 1.0583,              0.0049906,              0.0049906,              0.0049906
                    508,                0.87137,                0.49668,                0.88657,                0.77565,                0.70425,                0.76263,                0.48762,                 1.0965,                0.92049,                 1.0587,              0.0049807,              0.0049807,              0.0049807
                    509,                 0.7592,                0.39965,                0.84819,                0.78446,                0.69059,                  0.755,                0.48228,                 1.0816,                0.95654,                  1.056,              0.0049708,              0.0049708,              0.0049708
                    510,                0.85362,                0.46833,                0.83123,                0.79629,                0.68364,                0.75812,                0.48366,                 1.0759,                0.91911,                 1.0468,              0.0049609,              0.0049609,              0.0049609
                    511,                0.84684,                0.40549,                0.82281,                0.82556,                0.67438,                0.76682,                0.48822,                 1.0814,                0.83017,                 1.0411,               0.004951,               0.004951,               0.004951
                    512,                0.76815,                0.39146,                0.83991,                0.80475,                0.68695,                0.77224,                0.49163,                 1.0725,                0.82199,                 1.0351,              0.0049411,              0.0049411,              0.0049411
