                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    524,                0.88227,                0.45561,                0.83574,                0.80193,                0.67176,                 0.7679,                0.45738,                 1.1124,                0.60568,                  1.082,              0.0048223,              0.0048223,              0.0048223
                    525,                0.86114,                0.45822,                0.82869,                0.80644,                0.68036,                0.76643,                0.46002,                 1.1057,                0.62079,                  1.082,              0.0048124,              0.0048124,              0.0048124
                    526,                0.87992,                0.48041,                 0.7921,                0.81883,                0.67302,                 0.7685,                0.46511,                 1.1032,                0.61982,                 1.0822,              0.0048025,              0.0048025,              0.0048025
                    527,                0.97454,                0.50221,                0.84587,                0.79828,                0.68617,                0.76728,                0.46085,                 1.1099,                0.60409,                 1.0867,              0.0047926,              0.0047926,              0.0047926
                    528,                0.83667,                0.59342,                0.81693,                 0.8063,                0.68236,                0.76531,                 0.4585,                 1.1083,                0.61261,                 1.0843,              0.0047827,              0.0047827,              0.0047827
                    529,                0.86131,                0.46587,                0.83703,                0.79497,                0.67788,                0.76087,                0.45608,                 1.1063,                0.62621,                 1.0839,              0.0047728,              0.0047728,              0.0047728
                    530,                0.94004,                0.47879,                0.77395,                0.79929,                0.66817,                0.76038,                0.45696,                 1.1039,                0.63652,                 1.0843,              0.0047629,              0.0047629,              0.0047629
                    531,                0.89611,                0.49537,                0.85414,                0.78267,                0.68769,                0.76647,                0.45997,                 1.0956,                0.62076,                 1.0873,               0.004753,               0.004753,               0.004753
                    532,                0.83541,                0.44367,                0.82182,                0.78726,                0.67115,                0.75642,                0.45799,                 1.0857,                0.63485,                 1.0827,              0.0047431,              0.0047431,              0.0047431
                    533,                0.83506,                0.43904,                0.79143,                0.78131,                0.67265,                0.75358,                0.45843,                 1.0882,                0.63501,                 1.0899,              0.0047332,              0.0047332,              0.0047332
                    534,                0.78708,                0.42956,                 0.8371,                0.77478,                0.68386,                0.75818,                0.46113,                  1.081,                0.62556,                 1.0873,              0.0047233,              0.0047233,              0.0047233
                    535,                0.87076,                 0.4569,                0.85379,                0.78665,                0.68066,                0.75763,                0.45715,                 1.0719,                0.63811,                 1.0786,              0.0047134,              0.0047134,              0.0047134
                    536,                0.86616,                0.46141,                0.81705,                0.79147,                0.66891,                0.75893,                0.45704,                 1.0799,                0.64363,                 1.0803,              0.0047035,              0.0047035,              0.0047035
                    537,                 1.0033,                0.51787,                0.87294,                0.78982,                0.67601,                0.76278,                0.46009,                 1.0861,                0.62449,                 1.0848,              0.0046936,              0.0046936,              0.0046936
                    538,                0.90561,                0.47649,                0.83776,                0.81576,                0.67526,                0.76729,                0.46116,                 1.0869,                0.60064,                 1.0898,              0.0046837,              0.0046837,              0.0046837
                    539,                0.80712,                0.44238,                0.80588,                0.82138,                 0.6704,                0.77024,                0.46062,                 1.0942,                0.61581,                 1.0842,              0.0046738,              0.0046738,              0.0046738
                    540,                0.89266,                0.50488,                0.90378,                0.81752,                0.66405,                0.76557,                 0.4648,                 1.0846,                 0.6311,                  1.074,              0.0046639,              0.0046639,              0.0046639
                    541,                0.80206,                0.44802,                0.82818,                0.79268,                0.68124,                0.76412,                0.46087,                 1.0838,                 0.6059,                 1.0647,               0.004654,               0.004654,               0.004654
                    542,                0.88116,                 0.5125,                0.82025,                0.80795,                0.67915,                0.76696,                0.45755,                 1.1052,                0.61541,                 1.0671,              0.0046441,              0.0046441,              0.0046441
                    543,                0.90364,                 0.4748,                0.81073,                0.78516,                0.67451,                0.75963,                 0.4532,                 1.1222,                0.64999,                 1.0769,              0.0046342,              0.0046342,              0.0046342
                    544,                0.86883,                0.47361,                0.81526,                0.81205,                0.66521,                0.76333,                0.45928,                 1.1011,                0.63192,                 1.0763,              0.0046243,              0.0046243,              0.0046243
                    545,                0.89677,                0.49426,                0.84429,                0.79552,                0.67526,                0.76487,                0.46215,                 1.0904,                0.62653,                   1.08,              0.0046144,              0.0046144,              0.0046144
                    546,                0.84599,                0.51507,                0.77746,                0.81927,                0.66742,                0.76598,                0.46338,                 1.0866,                0.62852,                 1.0822,              0.0046045,              0.0046045,              0.0046045
                    547,                0.85689,                0.47769,                0.89117,                0.81251,                 0.6633,                0.76274,                0.45847,                 1.0856,                0.61526,                 1.0767,              0.0045946,              0.0045946,              0.0045946
                    548,                0.81704,                0.44738,                0.79016,                0.81068,                 0.6648,                0.76713,                0.46021,                 1.0884,                0.61758,                 1.0775,              0.0045847,              0.0045847,              0.0045847
                    549,                0.94001,                0.53774,                0.83336,                0.80953,                 0.6704,                0.77142,                0.46636,                 1.0846,                0.61785,                 1.0849,              0.0045748,              0.0045748,              0.0045748
                    550,                0.85673,                0.47391,                0.84927,                0.80524,                 0.6775,                0.77126,                0.46569,                 1.1001,                0.61578,                 1.0973,              0.0045649,              0.0045649,              0.0045649
                    551,                0.79616,                0.45315,                0.78702,                0.80203,                0.67302,                0.76515,                0.46323,                  1.097,                0.62152,                 1.0968,               0.004555,               0.004555,               0.004555
                    552,                0.86216,                0.46018,                0.77872,                 0.8018,                0.67526,                0.76602,                0.46084,                 1.0901,                0.61283,                 1.0888,              0.0045451,              0.0045451,              0.0045451
                    553,                0.88851,                0.47732,                 0.8227,                 0.8045,                0.68087,                0.76447,                0.46079,                  1.092,                0.61929,                 1.0877,              0.0045352,              0.0045352,              0.0045352
                    554,                0.85058,                0.46371,                 0.7756,                0.79037,                0.67909,                0.75922,                0.46171,                 1.0849,                0.62771,                 1.0821,              0.0045253,              0.0045253,              0.0045253
                    555,                 0.7633,                0.45058,                0.78134,                 0.7904,                0.68685,                0.76647,                0.46434,                 1.0811,                0.62931,                 1.0807,              0.0045154,              0.0045154,              0.0045154
                    556,                0.88469,                0.48133,                0.85355,                 0.8092,                0.67339,                0.76767,                0.46081,                 1.0908,                 0.6181,                 1.0845,              0.0045055,              0.0045055,              0.0045055
                    557,                0.95841,                0.51092,                0.83424,                0.79151,                0.68096,                0.76972,                0.46443,                 1.0933,                 0.6179,                 1.0892,              0.0044956,              0.0044956,              0.0044956
                    558,                0.82897,                0.49348,                 0.8343,                0.79042,                0.68634,                0.76593,                0.46694,                 1.0732,                 0.6047,                 1.0781,              0.0044857,              0.0044857,              0.0044857
                    559,                0.83833,                 0.4457,                0.79302,                0.81128,                0.67794,                0.76833,                0.46633,                 1.0833,                0.61159,                 1.0841,              0.0044758,              0.0044758,              0.0044758
                    560,                  0.816,                0.45318,                0.81621,                 0.8128,                0.67862,                0.76947,                0.46307,                 1.0925,                0.60506,                 1.0871,              0.0044659,              0.0044659,              0.0044659
                    561,                0.87371,                0.48225,                0.81985,                0.79147,                0.68505,                0.76591,                0.46522,                 1.0838,                 0.6037,                 1.0787,               0.004456,               0.004456,               0.004456
                    562,                0.90852,                0.46497,                0.82069,                0.78706,                0.68535,                0.76425,                0.46422,                 1.0909,                0.60644,                 1.0818,              0.0044461,              0.0044461,              0.0044461
                    563,                0.86842,                0.45545,                0.83071,                0.78762,                0.68498,                0.76455,                0.46227,                 1.0892,                0.62027,                 1.0787,              0.0044362,              0.0044362,              0.0044362
                    564,                0.80475,                0.43776,                 0.8439,                0.81119,                0.66966,                0.76783,                0.46556,                 1.0876,                 0.6211,                 1.0866,              0.0044263,              0.0044263,              0.0044263
                    565,                0.89387,                 0.4752,                0.84861,                0.79882,                0.68253,                0.77283,                0.46697,                 1.0982,                0.61965,                 1.0925,              0.0044164,              0.0044164,              0.0044164
                    566,                0.89795,                0.45972,                0.86995,                0.79281,                0.69208,                0.77082,                0.46266,                 1.0974,                0.60891,                 1.0935,              0.0044065,              0.0044065,              0.0044065
                    567,                0.83742,                0.42899,                0.77813,                0.81592,                 0.6775,                0.77041,                0.46425,                 1.1021,                0.59967,                 1.0931,              0.0043966,              0.0043966,              0.0043966
                    568,                0.81528,                0.42325,                 0.8091,                 0.8301,                0.67191,                0.77179,                0.46434,                 1.0997,                0.60143,                 1.0916,              0.0043867,              0.0043867,              0.0043867
                    569,                0.80411,                0.43015,                0.78337,                0.81857,                0.66256,                0.76786,                0.46784,                 1.0805,                0.60629,                 1.0818,              0.0043768,              0.0043768,              0.0043768
                    570,                 0.9459,                0.47696,                 0.8284,                0.79353,                0.67227,                0.76407,                0.46413,                 1.0869,                0.60511,                 1.0883,              0.0043669,              0.0043669,              0.0043669
                    571,                0.84474,                0.46206,                0.82795,                0.79219,                0.67668,                0.76035,                0.46133,                 1.0854,                0.60999,                 1.0954,               0.004357,               0.004357,               0.004357
                    572,                0.93248,                0.47654,                0.84997,                 0.8108,                0.65817,                0.76068,                0.45759,                 1.0805,                0.62118,                 1.0849,              0.0043471,              0.0043471,              0.0043471
                    573,                0.87535,                0.45435,                0.85237,                0.79955,                0.67115,                0.76644,                0.46205,                 1.0916,                0.62402,                 1.0847,              0.0043372,              0.0043372,              0.0043372
                    574,                 0.8191,                0.45182,                0.75956,                0.78129,                0.68215,                 0.7641,                0.45897,                 1.0935,                0.64026,                 1.0882,              0.0043273,              0.0043273,              0.0043273
                    575,                0.82886,                0.45617,                0.81135,                0.78836,                0.67975,                0.76082,                0.45972,                 1.0774,                0.62129,                 1.0819,              0.0043174,              0.0043174,              0.0043174
                    576,                0.88477,                0.47181,                0.81413,                0.79106,                0.68348,                0.76721,                0.46373,                 1.0794,                0.60343,                 1.0831,              0.0043075,              0.0043075,              0.0043075
                    577,                0.84539,                0.44596,                0.86264,                0.80678,                  0.679,                0.76785,                0.46564,                 1.0787,                0.59102,                 1.0791,              0.0042976,              0.0042976,              0.0042976
                    578,                0.77957,                0.41156,                0.78729,                0.79883,                0.68703,                0.77203,                0.46563,                 1.0784,                0.59885,                 1.0743,              0.0042877,              0.0042877,              0.0042877
                    579,                0.84545,                0.43824,                0.79918,                0.80834,                0.67862,                0.76718,                0.46219,                 1.0865,                0.60976,                 1.0794,              0.0042778,              0.0042778,              0.0042778
                    580,                0.98737,                0.50103,                0.84424,                0.78856,                0.68722,                0.76582,                0.46553,                  1.079,                0.59752,                 1.0736,              0.0042679,              0.0042679,              0.0042679
                    581,                0.76348,                0.42518,                0.76878,                0.79264,                0.68421,                  0.764,                0.46896,                 1.0734,                0.60764,                 1.0767,               0.004258,               0.004258,               0.004258
                    582,                0.76977,                0.42263,                0.84308,                0.80036,                0.68386,                0.76325,                0.46671,                 1.0723,                0.61786,                 1.0756,              0.0042481,              0.0042481,              0.0042481
                    583,                0.83588,                0.42871,                0.78233,                0.79146,                0.68075,                0.76272,                0.46647,                 1.0715,                0.61407,                 1.0799,              0.0042382,              0.0042382,              0.0042382
                    584,                0.90366,                0.48111,                0.84167,                0.80288,                 0.6775,                0.76509,                0.46419,                 1.0723,                0.61395,                 1.0718,              0.0042283,              0.0042283,              0.0042283
                    585,                0.86315,                0.44623,                0.81935,                 0.7992,                0.68087,                0.76556,                0.45964,                 1.0848,                0.61697,                   1.08,              0.0042184,              0.0042184,              0.0042184
                    586,                0.76391,                0.43364,                0.78666,                0.80621,                0.66692,                0.76688,                0.46097,                 1.0832,                0.61286,                 1.0812,              0.0042085,              0.0042085,              0.0042085
                    587,                0.70355,                0.42156,                 0.7852,                0.80417,                0.67227,                0.76436,                0.46556,                 1.0647,                0.59674,                  1.072,              0.0041986,              0.0041986,              0.0041986
